ffplay,ALL_TASKS,percentage
1836.99,2309.75,79.53198398095032
957.86,3213.92,29.803479862597698
2083.13,3849.22,54.11823694151023
395.42,3748.06,10.549991195445111
1913.6,4255.87,44.96377943875165
3.56,1384.6,0.25711396793297703
4.49,1489.88,0.30136655301098075
4.06,559.78,0.7252849333666797
561.89,3303.86,17.007076571041143
1365.97,5623.08,24.292202849683804
462.99,3387.91,13.665947442523564
46.6,712.3,6.54218728064018
245.45,801.54,30.622302068518103
198.82,701.54,28.3405080252017
115.26,983.24,11.722468573288312
75.52,1308.75,5.770391595033429
140.81,767.82,18.338933604230157
234.22,740.95,31.610769957487005
128.89,609.57,21.144413274931505
153.36,752.91,20.368968402597922
231.87,782.6,29.62816253513928
145.89,513.6,28.405373831775698
139.75,631.88,22.11654111540166
129.64,1283.15,10.103261504890307
181.01,756.01,23.94280498935199
246.95,689.06,35.83867877978696
54.83,538.88,10.17480700712589
276.69,736.79,37.55344127906188
55.8,510.97,10.920406286083331
117.64,566.65,20.7606106061943
231.82,713.45,32.492816595416635
51.56,479.93,10.743233388202446
165.51,991.22,16.697604971651096
227.71,1298.54,17.535847952315677
189.64,2330.34,8.137868293897027
113.1,821.56,13.766493013291786
54.98,797.7,6.892315406794533
153.76,1255.01,12.25169520561589
319.97,1135.61,28.176046353941942
66.52,650.82,10.220952029747087
103.65,614.92,16.855851167631563
131.07,594.14,22.06045713131585
167.47,1281.63,13.066953801019013
102.63,626.63,16.378085951837605
179.63,693.58,25.898959024193314
105.77,32821.42,0.32225906130813353
161.45,550.59,29.32308977642165
58.17,438.1,13.27779045879936
217.04,616.16,35.22461698260192
123.14,526.88,23.371545703006376
213.57,961.03,22.223031539077866
102.74,518.85,19.801484051267224
174.48,575.66,30.309557725046034
104.2,519.25,20.067404910929227
49.71,459.24,10.824405539587143
205.03,595.63,34.42237630743919
104.39,489.85,21.310605287332855
108.06,484.59,22.299263294744012
252.48,641.08,39.38354027578461
55.56,448.92,12.376369954557605
55.55,446.7,12.435639131408104
271.44,1197.05,22.675744538657533
60.68,619.46,9.795628450585994
72.7,483.84,15.025628306878309
187.14,565.73,33.079384158520845
126.93,490.04,25.901967186352138
246.1,607.24,40.527633225742704
54.08,412.53,13.109349623057717
281.16,997.48,28.18703131892369
45.07,488.24,9.231115844666556
173.36,635.3,27.287895482449244
106.09,433.96,24.446953636279844
53.1,461.31,11.510697795408728
148.65,637.97,23.300468674075585
216.72,662.48,32.713440405748095
61.02,467.94,13.040133350429542
246.69,878.97,28.0658042936619
208.43,656.24,31.76124588565159
75.44,528.32,14.279224712295576
108.34,743.07,14.580053023268333
214.39,1533.69,13.97870495341301
95.09,1845.77,5.151779474149
201.66,896.55,22.49288940940271
158.46,729.73,21.714880846340428
175.99,648.35,27.14428934988818
224.72,685.79,32.76804852797503
68.39,564.57,12.113644012257115
322.49,964.27,33.44395241996536
77.68,871.64,8.911936120416687
123.09,755.41,16.294462609708635
197.36,795.03,24.824220469667814
208.79,848.35,24.611304296575703
98.48,672.22,14.64996578501086
185.36,810.35,22.874066761275994
219.0,917.81,23.86114773210142
96.61,1001.57,9.645856006070469
126.61,639.06,19.81191124464057
194.41,793.59,24.497536511296765
144.05,749.62,19.216402977508608
138.23,849.13,16.279014991815153
280.09,1668.65,16.785425343840828
144.85,638.03,22.70269423067881
199.88,657.33,30.407862108834223
74.1,650.98,11.38283818243264
390.55,1320.88,29.567409605717398
71.33,588.53,12.120027866039115
198.26,647.18,30.63444482215149
116.29,556.9,20.881666367390917
61.09,469.5,13.011714589989351
266.44,667.25,39.93106032221806
54.07,454.82,11.888219515412692
136.23,560.06,24.324179552190834
281.01,677.19,41.4964780932973
75.76,494.94,15.306905887582333
59.41,483.17,12.295879297141791
275.13,697.62,39.438376193343075
61.66,480.54,12.83139801057144
269.69,970.66,27.78418807821482
67.87,1018.76,6.66202049550434
204.09,2277.92,8.959489358713212
335.14,1048.02,31.97839735882903
199.97,834.03,23.97635576657914
68.85,1116.88,6.164493947424968
334.47,2717.92,12.306101724848414
65.16,2277.17,2.86144644449031
191.24,797.57,23.977832666725178
144.23,642.68,22.441961785025207
61.2,512.75,11.935641150658217
229.55,681.84,33.66625601314091
60.91,591.67,10.294589889634425
172.45,544.13,31.692794001433477
87.45,545.27,16.037926165019165
108.39,686.81,15.781657226889534
101.13,696.59,14.517865602434716
88.62,663.48,13.356845722553807
98.22,757.88,12.959835330131419
90.35,766.1,11.793499543140582
959.41,1532.05,62.622629809732054
145.44,1148.11,12.667775735774448
83.36,583.54,14.285224663262158
282.38,825.85,34.19264999697281
140.0,855.28,16.368908427649426
101.44,452.1,22.437513824375134
156.08,681.64,22.897717270113258
143.09,569.19,25.13923294506228
161.14,658.49,24.471138513872646
77.92,420.94,18.510951679574287
115.42,523.78,22.035969300087825
158.29,552.64,28.64251592356688
75.25,470.31,16.000085050285982
