ffplay,ALL_TASKS,percentage
66.47,505.53,13.148576741241866
59.22,507.74,11.663449797140268
135.81,508.14,26.726886291179596
99.44,473.79,20.988201523881887
103.62,482.74,21.46497079173054
191.95,1174.78,16.339229472752343
49.19,409.35,12.01661170147795
145.71,495.43,29.410814847708057
119.4,472.66,25.26128718317607
117.14,475.11,24.655342973206203
217.47,659.59,32.970481662851164
51.38,410.7,12.510348186023862
52.05,457.34,11.381029431057858
161.11,553.91,29.085952591576252
114.36,524.49,21.804038208545443
112.94,505.16,22.357272943225905
95.92,677.66,14.154590797745184
72.86,394.27,18.47972201790651
144.42,500.18,28.873605502019274
67.98,489.94,13.875168387965875
107.87,577.42,18.681375774999136
209.59,481.08,43.56655857653613
99.14,469.95,21.095861261836365
151.94,889.75,17.076706940151727
100.62,760.24,13.23529411764706
52.23,418.4,12.483269598470363
164.96,545.66,30.23127955136899
96.99,458.85,21.137626675384112
135.42,626.03,21.63155120361644
225.42,478.11,47.14814582418271
165.96,548.85,30.23776988248155
154.32,534.04,28.896711856789754
75.92,449.95,16.872985887320816
112.22,476.02,23.574639721020127
221.1,624.75,35.39015606242497
117.73,741.49,15.877489918946985
180.06,799.64,22.517632934820668
281.46,723.03,38.927845317621674
68.81,516.9,13.31205262139679
55.34,441.85,12.52461242503112
170.87,983.36,17.37613895216401
112.84,816.67,13.81708646087159
170.98,713.15,23.97532076000841
111.4,1193.49,9.333970121241068
120.95,522.83,23.1337145917411
238.46,621.95,38.34070262882868
123.27,547.59,22.511367994302304
142.56,527.4,27.030716723549492
238.97,626.35,38.152789973656894
114.05,582.19,19.58982462769886
83.25,406.93,20.458064040498368
188.14,574.31,32.75931117340809
112.47,481.49,23.358740576128266
213.49,805.82,26.493509716810205
117.25,488.62,23.996152429290653
115.92,509.94,22.732086127779738
232.01,650.08,35.689453605710064
114.7,491.55,23.334350523853118
118.61,483.78,24.517342593740956
178.98,547.77,32.67429760665973
120.43,494.17,24.370156019183682
122.1,497.22,24.55653433087969
207.32,1198.66,17.29598051157125
52.26,411.78,12.691242896692408
72.41,430.12,16.834836789733096
219.31,578.5,37.91011235955056
47.62,401.88,11.849308251219268
142.39,518.55,27.459261401986307
93.46,443.63,21.067105470775193
175.81,603.79,29.11773961145431
105.45,379.85,27.7609582730025
130.16,748.15,17.397580699057677
242.56,609.28,39.8109243697479
127.11,526.78,24.129617677208703
119.35,513.23,23.254681137112016
232.44,654.64,35.506537944519124
125.78,529.29,23.763910143777515
151.12,527.25,28.661925082977714
244.06,842.01,28.985403973824543
126.92,523.31,24.25331065716306
127.14,514.03,24.73396494368033
266.79,683.95,39.00723737115286
73.4,1513.63,4.849269636569042
102.11,836.13,12.212215803762573
89.05,548.65,16.230748200127586
90.39,500.36,18.064993204892478
283.68,663.25,42.771202412363365
140.59,528.91,26.581081847573312
68.32,452.98,15.082343591328534
98.87,517.95,19.088715126942756
110.2,680.62,16.19111986130293
129.62,513.22,25.25622540041308
198.79,648.72,30.643420890368724
53.19,433.71,12.263955177422702
138.27,549.91,25.144114491462243
97.01,525.31,18.467190801621904
103.02,392.9,26.220412318656145
178.96,536.46,33.359430339633896
122.67,489.18,25.076658898564947
109.05,469.99,23.20262133236877
234.4,777.91,30.132020413672535
139.12,969.98,14.342563764201325
161.07,570.01,28.25739899300012
150.05,598.6,25.066822586034082
127.67,738.9,17.27838679117607
209.45,487.18,42.99232316597561
54.55,449.37,12.139217126198899
55.02,436.03,12.618397816663993
195.01,854.58,22.819396662688103
105.3,474.11,22.21003564573622
152.76,632.2,24.16323948117684
235.5,508.24,46.33637651503227
141.93,585.11,24.256977320503836
175.42,580.91,30.19744883028352
116.63,508.85,22.920310504077822
175.25,558.95,31.353430539404236
118.58,505.41,23.462139648997844
51.43,441.11,11.659223322980662
117.57,493.95,23.80200425144245
198.99,733.02,27.146599001391507
123.34,1217.52,10.130429068926999
229.76,920.79,24.952486451851126
54.32,380.5,14.275952693823916
54.38,438.7,12.395714611351721
157.84,540.36,29.210156192168185
89.58,910.66,9.836821645839281
121.99,1094.54,11.14532132219928
229.33,672.4,34.106186793575255
67.05,508.33,13.190250427871659
91.61,493.77,18.553172529720317
153.83,527.94,29.1377808084252
109.39,558.66,19.58078258690438
181.17,609.35,29.731681299745627
74.41,389.94,19.08242293686208
46.47,413.16,11.247458611675864
119.91,501.76,23.897879464285715
70.73,447.14,15.818311938095453
98.81,475.33,20.78766330759683
152.17,532.07,28.599620350705727
63.17,1081.56,5.840637597544288
116.61,474.15,24.593483074976273
129.07,491.98,26.234806292938735
59.79,410.67,14.559135071955584
74.49,424.57,17.544810043102434
466.44,867.6,53.76210235131397
79.01,639.42,12.356510587720122
148.76,506.81,29.352222726465538
71.61,455.25,15.729818780889621
81.07,512.25,15.826256710590531
112.81,437.55,25.782196320420525
85.65,438.94,19.512917483027294
162.02,516.11,31.392532599639612
48.79,406.86,11.991839944944207
49.54,406.4,12.189960629921261
172.71,544.78,31.702705679356807
110.97,464.18,23.906674135033825
64.35,455.26,14.134780125642491
120.95,484.98,24.939172749391727
95.33,953.03,10.002833069263298
151.17,655.71,23.054399048359787
104.82,476.92,21.978528893734797
79.63,439.24,18.129041070940715
133.38,538.26,24.77984617099543
50.08,627.31,7.983293746313626
169.43,725.08,23.367076736360126
76.84,527.52,14.56627236882014
128.37,521.31,24.624503654255626
139.76,585.03,23.88937319453703
85.42,937.43,9.112147040312344
55.12,744.33,7.405317533889537
131.76,593.1,22.215477996965095
82.75,488.46,16.940998239364536
51.78,440.55,11.753489955737146
160.89,539.49,29.82261024300728
90.38,484.25,18.663913267940114
121.14,495.3,24.457904300423987
237.73,614.93,38.659684842177164
40.29,468.06,8.607870785796692
147.34,1134.42,12.988134905943124
73.39,412.05,17.81094527363184
105.69,476.09,22.199584112247685
162.36,707.43,22.950680632712782
94.31,447.65,21.067798503294988
108.72,489.97,22.189113619201173
174.76,530.74,32.92761050608584
110.79,480.31,23.066352980366847
161.18,579.26,27.825156233815555
80.27,451.01,17.797831533668877
109.92,480.49,22.876646756436138
209.8,576.94,36.364266648178315
110.42,489.75,22.546197039305767
55.56,432.51,12.845945758479575
200.17,581.76,34.40765951595159
135.56,514.24,26.361232109520845
104.96,486.48,21.575398783094883
50.69,439.12,11.543541628711969
88.58,457.24,19.372758288863615
163.58,1168.13,14.003578368845934
74.76,449.56,16.62959338019397
76.52,649.26,11.7857252872501
164.27,528.58,31.077604146959782
112.5,488.78,23.016490036417203
48.49,427.58,11.340567846952618
136.8,490.71,27.87797273338632
88.06,451.28,19.513384151746145
146.44,534.24,27.410901467505237
79.74,447.61,17.814615401800673
81.85,644.69,12.696024445857699
169.63,555.68,30.52656205010078
82.14,460.77,17.826681424571913
115.49,611.51,18.886036205458616
224.03,945.63,23.691084250711167
