ffplay,ALL_TASKS,percentage
1566.85,799.0,196.1013767209011
1612.16,2493.8,64.64672387521053
696.9,2884.77,24.157905136284693
1245.13,4165.32,29.892781346931336
400.35,2245.12,17.832008979475486
36.77,808.6,4.547365817462281
2.58,529.31,0.4874270276397575
30.99,424.01,7.308789887030966
628.9,3494.4,17.997367216117215
177.16,5293.78,3.346568992289064
821.38,2956.36,27.783490508598412
2716.9,3283.37,82.74729926873914
2313.99,5101.63,45.35785621458239
8213.7,9043.21,90.8272615586722
3147.81,4094.55,76.87804520643293
2595.99,4012.09,64.7041816110805
1192.75,1821.79,65.47132216117116
1134.75,1684.57,67.36140380037637
602.72,1159.47,51.982371255832405
620.93,1132.73,54.81712323325064
1092.91,1548.57,70.57543411017907
395.96,856.74,46.217055349347525
1558.59,2003.31,77.80073977567126
400.42,959.74,41.72171629816408
911.95,1549.8,58.84307652600336
696.07,1321.49,52.673118979333935
664.21,1268.54,52.36019360840021
356.83,817.45,43.651599486207104
808.0,1261.87,64.03195257831631
274.2,773.83,35.43413928123748
328.9,774.25,42.47981917985146
809.83,1278.25,63.35458634852338
316.73,1376.49,23.00997464565671
851.73,1649.08,51.64879811773838
446.71,1719.63,25.977099724940828
743.74,1196.12,62.17937999531821
458.39,1755.22,26.11581454176684
1121.64,2083.16,53.84319975421956
488.0,1078.31,45.256002448275545
487.47,1038.52,46.93891306859762
898.55,1303.12,68.95374178893732
287.81,729.42,39.45737709412958
657.52,1071.58,61.35986113962561
1435.08,1888.01,76.01019062399034
428.33,960.45,44.596803581654434
439.9,885.24,49.69273869233202
734.99,1179.83,62.2962630209437
256.65,719.15,35.68796495863172
840.21,1188.11,70.71819949331292
256.31,773.7,33.12782732325191
868.61,1344.07,64.62535433422367
606.9,1280.94,47.379268349805606
809.29,1263.53,64.04992362666498
482.81,1200.82,40.20669209373595
784.11,1833.74,42.76015138460196
415.52,954.8,43.51906158357771
403.74,870.71,46.36905513890962
780.32,1313.82,59.39321977135377
278.45,827.97,33.63044554754399
1002.52,1540.49,65.07799466403547
387.21,834.26,46.413588090043866
614.15,1047.78,58.614403787054535
574.05,1071.58,53.570428712741936
810.21,1244.0,65.12942122186496
327.22,855.92,38.23020843069446
455.38,903.6,50.39619300575475
1051.07,1514.08,69.41971362147311
299.84,720.67,41.60572800310822
994.84,1415.27,70.29330092491186
279.64,1040.07,26.88665185997096
666.43,1143.11,58.29972618558145
545.0,1007.13,54.11416599644534
668.94,1117.09,59.882372951149875
416.84,1840.49,22.64831648093714
753.51,1070.76,70.37151182337779
602.08,1391.5,43.268415379087315
417.75,995.54,41.962151194326694
810.09,1135.76,71.32580826935269
282.46,691.16,40.86752705596389
747.31,1800.1,41.514915838008996
1826.34,2927.5,62.38565328778821
573.26,1181.33,48.52666062827492
455.2,1003.13,45.37796696340454
971.86,1462.2,66.46559978115168
293.45,743.42,39.47297624492212
1054.49,1459.18,72.26593017996409
277.44,753.79,36.80600697807081
664.62,1137.43,58.43172766675752
601.77,1260.17,47.75308093352484
655.4,1131.88,57.903664699438096
421.43,953.37,44.204243892717415
785.05,1245.13,63.049641402905706
447.53,1022.16,43.78277373405338
364.33,1555.86,23.416631316442356
1266.04,1770.81,71.49496558072295
320.14,999.19,32.039952361412745
1179.66,1838.04,64.18032251746426
918.11,1318.76,69.61918772179926
968.35,1484.41,65.23467236140958
585.7,1220.89,47.97319987877696
909.7,1439.8,63.182386442561466
368.75,1017.1,36.25503883590601
628.22,1156.43,54.32408360212032
834.12,1306.92,63.82334037278486
290.99,737.65,39.448247814003935
1152.72,1583.83,72.7805383153495
289.41,1001.92,28.88553976365379
756.37,1249.24,60.54641221862893
615.47,1175.51,52.35770006210071
1099.23,1600.87,68.6645386571052
709.83,1245.23,57.0039269853762
519.78,1058.94,49.084933990594365
1025.69,1543.09,66.46987537991951
315.92,1410.48,22.39804889115762
1074.22,1503.88,71.42990132191397
298.04,802.13,37.156071958410735
617.88,1069.51,57.772250843844375
1328.87,1784.44,74.46986169330432
1056.98,1907.1,55.42341775470611
369.98,872.36,42.41138979320464
1185.31,1637.58,72.38180730101735
288.61,784.94,36.7684154202869
740.74,1852.46,39.986828325577875
664.11,1749.42,37.961724457248685
1079.28,1677.67,64.33207961041205
374.18,1168.53,32.021428632555434
897.62,1376.59,65.20605263731395
401.5,956.82,41.9619155117995
344.99,809.94,42.59451317381534
856.49,1272.1,67.32882635012972
285.17,735.91,38.75066244513596
709.37,1162.39,61.02684985245915
456.83,1619.4,28.209830801531428
622.9,1058.4,58.85298563869992
608.27,1050.08,57.92606277616944
691.96,1142.92,60.54317012564309
307.31,802.26,38.30553685837509
454.09,911.95,49.79330007127583
773.63,1222.35,63.29038327811184
256.03,780.38,32.80837540685307
1517.81,1840.5,82.46726433034502
291.26,810.42,35.93938945238271
942.0,1430.18,65.8658350697115
657.54,1492.53,44.05539587143977
581.4,1263.14,46.02815206548759
368.21,983.16,37.45168639895846
441.46,956.21,46.167682831177245
681.94,1139.78,59.83084454894805
261.45,726.18,36.00347021399653
1141.4,1560.86,73.12635342055022
260.29,732.4,35.5393227744402
794.86,2039.3,38.97709998528907
777.97,1242.25,62.62588045884484
773.25,1246.37,62.040164638109076
1506.76,2005.17,75.14375339746753
1770.84,2469.16,71.71831716049184
456.87,1010.23,45.224354849885664
959.52,1449.73,66.18611741496693
753.1,1279.05,58.87963723075721
697.34,1166.48,59.78156505040807
475.93,958.84,49.63601852238121
897.7,1643.24,54.629877558968865
399.91,1167.69,34.24795964682407
411.94,869.28,47.38864347505982
889.69,1403.8,63.37726171819348
349.37,2367.35,14.757851606226371
876.58,1866.17,46.972140801749035
587.71,1172.7,50.11597168926409
764.3,1269.95,60.18347179022796
646.38,1144.3,56.486935244254134
706.89,1212.77,58.28722676187571
516.88,1921.96,26.89337967491519
835.68,1290.92,64.73522758962599
1051.57,1510.46,69.61918885637488
360.12,836.97,43.02663177891681
1215.58,1652.66,73.552938898503
290.42,817.46,35.527120593056544
613.42,1060.68,57.832711090998224
603.79,1047.93,57.61739810865228
509.98,961.32,53.04997295385512
311.25,864.23,36.01471830415514
