ffplay,ALL_TASKS,percentage
810.08,1272.61,63.65500821147092
401.35,899.96,44.5964265078448
335.87,788.85,42.57716929707803
800.73,1255.37,63.78438229366642
276.63,925.25,29.897865441772492
1008.09,1456.86,69.1960792389111
276.56,711.45,38.87272471712699
576.27,1072.01,53.7560283952575
1404.03,1890.6,74.26372580133291
1107.85,1788.05,61.95855820586672
378.71,994.05,38.09768120315879
1574.99,2084.5,75.55720796354042
969.44,1535.03,63.154466036494405
778.7,1319.93,58.99555279446638
663.21,1395.8,47.514686917896555
555.4,1633.79,33.99457702642322
372.93,907.63,41.08832894461399
382.14,831.41,45.962882332423234
827.03,1293.88,63.91860141589637
291.98,735.82,39.68090022016254
919.43,1344.52,68.38351233153838
257.59,701.1,36.740835829410926
758.01,1373.6,55.1841875364007
567.7,1209.23,46.9472308824624
812.48,1252.04,64.8924954474298
480.22,1124.14,42.71887843151209
1000.8,1378.35,72.60855370551747
757.09,1603.17,47.22456133784939
495.36,1097.05,45.15382161250627
1165.4,1558.88,74.75880119059838
345.9,804.93,42.972680854235776
942.45,2485.33,37.92051759726073
711.02,2062.97,34.465842935185684
806.14,1428.67,56.42590661244373
455.23,1755.99,25.92440731439245
842.69,1301.3,64.75755014216553
362.96,885.79,40.97585206425902
447.59,897.08,49.89410086056984
767.16,1201.74,63.83743571820859
285.9,719.67,39.72654133144358
985.63,1421.17,69.35342006937944
292.24,947.91,30.829931111603425
791.22,1245.2,63.541599743013165
605.28,1073.45,56.38641762541338
774.13,1293.83,59.83243548225038
1606.41,2150.2,74.70979443772673
1413.74,1956.55,72.25677851319927
405.48,939.26,43.17015522858421
825.05,1277.39,64.58873171075396
966.7,1463.94,66.034127081711
894.58,1398.73,63.956589191623834
435.06,964.71,45.09749043754081
923.28,1505.07,61.34465506587734
683.26,1449.51,47.13730846975874
412.26,1726.42,23.87947312936597
982.69,1640.54,59.90039864922526
278.16,799.12,34.80828911802983
842.37,1264.48,66.61789826648108
536.78,997.8,53.79635197434356
676.76,1127.92,60.000709270161
545.83,1428.73,38.20385937160975
862.01,1257.11,68.57076946329279
428.84,969.82,44.2185147759378
585.59,1087.4,53.85230825823064
927.14,1383.93,66.99327278113778
308.14,762.29,40.42293615290768
1398.54,1823.64,76.68947818648417
310.42,844.85,36.74261703260934
969.42,1435.05,67.55304693216264
692.13,1222.02,56.63818922767222
854.3,1605.56,53.20884924886021
376.53,921.95,40.840609577525896
928.07,1397.45,66.41167841425454
353.54,1537.91,22.98834132036335
355.91,1436.6,24.77446749269108
1089.17,1846.21,58.994913904702074
294.7,835.99,35.25161784231869
839.32,1320.46,63.56269784771974
546.94,1236.91,44.21825355118804
1065.84,1514.29,70.38546117322309
441.39,1084.09,40.71525426855704
994.12,1362.86,72.94366259190232
1337.82,1913.59,69.9115275476983
998.81,1543.63,64.70527263657742
674.52,1213.01,55.60712607480565
874.14,1354.8,64.52170062001773
674.39,1233.63,54.667120611528574
637.85,1060.21,60.16260929438507
414.47,930.9,44.52357933182942
525.37,972.28,54.03484592915622
807.93,1275.76,63.32930958801028
280.18,699.87,40.033149013388204
1056.26,1533.1,68.89700606614049
294.35,1529.86,19.240322643902058
751.68,1216.56,61.78733478003551
687.47,1244.51,55.240215024387105
723.66,1299.28,55.69700141616896
452.85,1402.63,32.28577743239486
828.54,1192.88,69.45711219904767
517.95,1041.93,49.71063315193919
510.55,962.34,53.05297504000664
932.96,1421.43,65.6353109192855
284.11,740.76,38.35385279982721
1016.73,1502.29,67.67867721944498
286.78,686.52,41.77300005826487
702.8,1142.91,61.49215598778556
610.38,1062.01,57.4740350844154
693.42,1134.88,61.10073311715776
346.39,885.32,39.12596575249626
500.61,973.88,51.40366369573254
855.98,1313.3,65.17779639077135
292.92,812.57,36.04858658330974
833.5,1885.79,44.198982919625195
253.46,1001.46,25.309048788768397
852.22,1314.68,64.82337907323455
531.2,1137.19,46.7116313017174
1096.03,1693.67,64.71331487243678
347.03,1462.56,23.72757356963133
982.47,2022.33,48.581092106629484
1319.54,4206.98,31.36549258613067
961.44,1615.17,59.52562268987166
694.62,1231.6,56.39980513153622
760.61,1236.06,61.53503875216414
400.58,932.19,42.97192632403265
851.49,1302.88,65.35444553604323
