ffplay,ALL_TASKS,percentage
367.6,826.05,44.50093819986684
291.11,792.53,36.731732552710945
586.04,984.72,59.51336420505321
268.66,735.99,36.50321335887716
288.56,718.48,40.162565415877964
641.73,1064.78,60.268787918631084
268.43,687.08,39.068230773709026
450.33,847.51,53.135656216445824
516.07,954.9,54.04440255524139
405.48,852.66,47.55471113925832
417.0,913.44,45.651602732527586
538.19,966.73,55.67118016405822
262.56,706.53,37.16190395312301
407.9,823.05,49.55956503250106
531.53,949.59,55.97468381090786
320.21,1033.21,30.991763533066845
750.01,2097.5,35.75733015494637
262.81,715.53,36.729417354967644
460.67,889.92,51.765327220424304
564.42,1703.64,33.130238782841445
512.69,1566.51,32.72816643366465
364.29,955.68,38.118407835258665
609.05,1065.49,57.16149377281814
1125.17,1618.78,69.50728326270402
475.26,1006.24,47.231276832564795
601.68,1124.16,53.522630230572155
413.7,851.53,48.583138585839606
397.86,830.61,47.89973633835374
547.96,997.37,54.94049349789948
262.66,742.99,35.351754397771174
370.39,803.43,46.10109156989408
554.77,971.65,57.09566201821643
263.92,687.85,38.36883041360762
716.03,1126.78,63.54656632173095
244.01,736.42,33.13462426332799
390.75,1772.15,22.049487910165617
528.59,950.68,55.6012538393571
392.99,828.47,47.435634362137435
268.23,705.21,38.03547879355086
637.24,1063.38,59.9258966691117
261.9,704.76,37.16158692320789
250.95,657.46,38.1696224865391
627.45,1099.99,57.04142764934227
259.53,671.78,38.633183482687784
446.0,851.77,52.361553001397084
513.46,941.68,54.52595361481608
370.3,807.22,45.87349173707292
387.74,832.22,46.59104563697099
590.45,1047.73,56.35516783904251
280.01,740.24,37.82692099859505
425.9,852.88,49.936685113966796
550.77,967.42,56.93183932521553
274.09,676.97,40.48776164379514
791.78,1406.23,56.305156340001275
293.05,1471.45,19.915729382581805
433.62,981.77,44.167167462847715
619.41,970.57,63.81919902737566
430.0,869.14,49.474192880318476
343.2,1085.51,31.61647520520308
616.33,1068.35,57.68989563345347
1128.27,1571.15,71.81173026127358
407.51,1029.35,39.589061057949195
1685.65,2871.25,58.70787984327384
225.6,1335.55,16.89191718767549
215.89,828.66,26.052904689498707
357.08,831.55,42.941494798869584
206.11,620.78,33.201778407809535
170.0,614.24,27.67647824954415
362.43,748.6,48.41437349719476
199.27,570.61,34.92227616060006
362.29,782.67,46.28898514060843
156.91,536.88,29.226270302488448
191.8,874.43,21.93428862230253
501.05,988.13,50.70689079372147
183.98,1160.62,15.851872275163275
197.32,586.86,33.62301059877994
361.93,749.84,48.267630427824606
192.48,650.23,29.601833197483963
504.13,830.35,60.71295236948274
387.99,815.71,47.56469823834451
170.76,566.07,30.165880544808942
255.07,637.91,39.98526437898764
250.97,641.5,39.122369446609504
166.95,566.93,29.448080009877764
362.19,792.78,45.68606675244078
164.87,545.59,30.21866236551256
178.99,571.43,31.323171692070773
771.59,1171.84,65.84431321682142
195.21,656.37,29.74084738790621
548.93,959.43,57.214179252264366
398.55,1044.73,38.14861256018302
309.68,739.01,41.9047103557462
197.02,613.07,32.13662387655569
512.23,1680.53,30.480265154445323
217.21,643.93,33.73192738341124
266.22,661.75,40.22969399319985
616.03,1003.82,61.36857205475085
1425.37,1829.51,77.90993216762958
1119.75,1769.53,63.27951489943657
198.03,579.46,34.17492147861802
260.97,702.93,37.12602961888097
482.71,1207.7,39.96936325246336
362.0,817.02,44.30736089691807
216.26,657.46,32.89325586347458
355.05,827.21,42.92138634687685
490.67,1562.05,31.411926634870845
244.16,1203.6,20.285809238949817
894.5,1397.52,64.00623962447764
240.54,782.81,30.727762803234505
572.25,1215.18,47.091788870784576
461.84,916.04,50.41701235753897
381.32,821.82,46.399454868462676
233.99,1201.95,19.467531927284828
679.98,1249.49,54.42060360627136
311.58,770.22,40.453376957233
230.54,642.7,35.870546133499296
733.78,1132.12,64.81468395576441
209.92,610.44,34.38831007142388
291.38,690.43,42.202685283084456
332.79,730.33,45.56707241931729
209.28,610.34,34.28908477242193
388.3,776.57,50.001931570882206
222.84,611.76,36.42604943114947
207.99,649.79,32.00880284399575
308.59,698.56,44.175160329821345
437.3,833.1,52.49069739527068
211.47,609.13,34.71672713542265
526.8,1125.78,46.79422267228055
192.67,683.35,28.19492207507134
313.02,609.13,51.388045244857416
412.99,844.33,48.913339571020806
408.74,860.39,47.50636339334488
278.5,1498.38,18.586740346240603
609.94,1014.86,60.100900616833854
1287.03,1759.86,73.13252190515155
1521.36,2055.96,73.9975485904395
375.4,877.65,42.77331510283142
335.74,765.38,43.865792155530585
361.54,781.06,46.28837733336748
392.98,811.52,48.425177444794954
221.97,625.01,35.51463176589175
312.36,720.19,43.37188797400685
509.33,948.17,53.71716042481833
269.34,912.79,29.507334655287632
768.61,1204.1,63.832738144672376
235.58,700.6,33.62546388809592
738.37,1444.79,51.1056970217125
476.08,1560.64,30.50543366823867
273.36,1265.95,21.593269876377423
276.8,808.48,34.23708687908174
735.62,1168.83,62.9364407142185
227.0,1446.28,15.695439334015543
226.52,644.54,35.14444409966798
861.98,1281.63,67.25654049920804
226.31,643.14,35.188294928009455
274.89,782.83,35.11490361892109
299.79,571.15,52.48883830867549
206.15,606.85,33.970503419296364
403.09,790.59,50.98597250154947
198.45,588.36,33.729349377931875
208.43,603.72,34.52428278009673
529.28,960.47,55.10635418076566
208.27,629.88,33.06502825935099
206.87,599.97,34.48005733620014
504.03,1114.88,45.20934988518943
210.36,605.74,34.72777099085416
545.28,938.67,58.09070280290199
327.49,751.15,43.59848232709845
465.67,864.16,53.88701166450658
471.36,906.22,52.01385976915098
269.37,906.81,29.70523042313164
1554.11,2430.16,63.950933271883336
1144.28,1670.32,68.50663345945686
226.05,709.25,31.87169545294325
293.3,718.37,40.82854239458775
449.2,868.04,51.74876733791069
368.17,824.48,44.654812730448285
221.92,655.5,33.85507246376812
295.89,732.53,40.392884933040285
695.21,1184.37,58.69871746160407
228.8,638.0,35.86206896551724
575.18,990.55,58.06673060420978
218.27,684.23,31.9000920743025
756.74,1288.3,58.73942404719398
465.33,921.13,50.51729940399292
788.49,1242.13,63.4788629209503
284.1,1087.46,26.125098854210734
429.97,883.62,48.66005749077658
229.94,659.78,34.85101094304162
276.04,752.13,36.701102203076594
672.68,2443.85,27.525420954641238
214.78,1175.88,18.265469265571316
481.15,943.12,51.016837730087374
199.78,598.47,33.38179023175765
305.0,717.07,42.534201681844166
403.39,806.17,50.03783321135741
241.75,640.62,37.7368798975992
177.78,586.88,30.292393675027263
469.78,907.63,51.75897667551755
216.58,670.78,32.28778437043442
211.76,653.89,32.384651852758104
444.13,1246.68,35.62502005326146
164.24,552.25,29.740153915799006
292.25,673.33,43.40368021623869
308.59,704.82,43.78280979540875
368.7,766.81,48.08231504544803
447.78,863.59,51.85099410599937
221.99,627.34,35.38591513373928
1633.5,2016.02,81.02598188510035
724.19,1915.45,37.80782583727062
209.82,899.66,23.322143921036837
186.81,607.89,30.730888812120615
2145.54,2526.12,84.93420740107358
292.38,839.04,34.846967963386724
