ffplay,ALL_TASKS,percentage
2345.9,15733.73,14.910005446896573
266.78,19897.81,1.3407505650119282
564.09,18895.83,2.9852618276095835
1267.39,17964.24,7.055071631196198
342.86,19199.02,1.78582031791206
38.13,18861.21,0.2021609430147907
0.04,18052.4,0.00022157718641288693
0.04,20054.58,0.00019945568543444937
595.87,18311.36,3.2541001869877495
11.53,17756.18,0.06493513807586991
9.05,20218.25,0.04476153969804508
28.52,20065.3,0.1421359262009539
82.73,18439.94,0.4486457114285622
283.68,18263.43,1.553267923933237
3053.56,17883.52,17.07471459757363
410.11,15288.18,2.6825299021858715
3673.08,19447.87,18.88679840003044
9404.23,20773.2,45.270974139756994
7900.47,18039.72,43.79485934371487
3782.61,19376.09,19.522050114341955
3447.59,19678.31,17.51974636033277
3175.6,18520.04,17.146831216347262
2322.72,17448.93,13.311532569618882
2367.66,19694.75,12.021782454715089
2493.42,18894.92,13.196245340017319
2683.84,18336.8,14.636359670171458
3859.28,18941.53,20.374700459783345
3007.03,19801.44,15.185915771782257
2856.22,20045.06,14.24899700973706
2433.4,18789.87,12.950595187726154
1271.16,17638.56,7.206710751898114
2234.29,17252.37,12.950626493635367
2095.15,19171.86,10.92825630898619
2478.58,18649.37,13.290422142946385
2236.31,20545.16,10.884850738568112
3347.23,18962.1,17.652211516656912
2151.02,20057.67,10.724176836093125
1357.05,18362.51,7.390329535559137
2802.07,20450.78,13.701531188541466
2548.36,12446.65,20.474264159432458
1192.08,18911.55,6.303449479286467
3488.32,20700.04,16.85175487583599
3395.12,18253.18,18.60015624674714
1599.52,20063.89,7.972133021064211
2034.81,20723.88,9.818672951204118
2676.22,20177.18,13.263597787203166
2748.57,20953.46,13.11749944877839
2136.31,19314.13,11.0608658013589
3147.78,19269.54,16.335522280241253
1117.38,18071.03,6.18326680880946
3274.93,21229.61,15.42623722244544
1776.12,18033.87,9.848801172460487
2158.82,17484.68,12.346923134995896
2385.48,17653.63,13.512688325290606
2948.82,19711.34,14.960017938912323
1774.46,17239.85,10.29278096967201
3062.34,19405.87,15.780482915736322
1100.63,16505.55,6.668241894393099
2348.85,19453.31,12.074294811525647
1609.2,20521.56,7.841509125037277
2515.44,18707.6,13.446086082661592
2482.22,17889.71,13.87512709820338
2338.33,17259.17,13.548334016062185
3185.62,19160.02,16.626391830488693
2048.22,20249.84,10.114746585652034
1452.56,19724.27,7.364328312277209
2555.59,19536.46,13.08113138204158
1548.64,19399.18,7.983017838898346
