ffplay,ALL_TASKS,percentage
1566.4,18234.73,8.590201225902442
809.95,14481.53,5.592986376439506
655.38,19278.31,3.399571850437097
245.68,18248.46,1.346305386865522
741.25,20110.6,3.685867154634869
212.92,17301.4,1.2306518547631982
1275.03,17758.56,7.179805119334
361.34,16780.99,2.1532698607173946
43.59,18577.51,0.2346385495149781
4.63,17910.2,0.02585119094147469
64.38,18879.58,0.34100334859144105
638.4,19213.12,3.322729468196732
123.88,19556.0,0.6334628758437308
2650.53,19616.7,13.511599810365658
289.91,17742.77,1.633961326219074
3266.13,16599.51,19.676062727152793
5828.9,18590.07,31.354911519967377
9055.02,17693.63,51.17672292231724
5953.32,15462.7,38.501167325240736
6471.49,20395.89,31.729382733482087
2996.12,20235.37,14.80635145292624
2553.71,18329.64,13.932133964442292
2613.93,18877.79,13.846589033991796
1699.84,16527.2,10.28510576504187
2663.11,19386.85,13.736682338801817
3119.04,19145.52,16.291226354781692
3461.14,20383.46,16.980139779998098
2849.36,19245.47,14.805354195039143
2845.98,18394.71,15.471730731280896
1392.8,19102.18,7.291314394482723
1945.86,18884.49,10.304011387122447
2291.09,19386.36,11.818051454734153
2893.89,18583.09,15.572706153820489
2287.65,19734.75,11.591988750807586
2653.09,20112.5,13.19124922311995
2800.88,18163.29,15.420554315875593
1317.5,16442.49,8.012776653657687
2446.06,18859.36,12.970005344826122
2662.7,17314.9,15.378084770919841
2322.75,16755.04,13.862992866624014
2694.08,10871.47,24.781193343678453
3149.28,19614.19,16.056130791024255
1755.87,20495.61,8.567054115491073
2023.19,20006.43,10.112698767346298
3087.13,17961.91,17.187092018610496
2774.04,19587.45,14.162333534993069
2343.5,15968.8,14.67549220980913
3037.76,19805.27,15.338139798144637
1260.67,16120.62,7.820232720577745
2704.96,19195.74,14.091459875993317
2509.83,17190.35,14.600226289749774
1443.57,17736.36,8.139043185862262
2448.06,19702.18,12.425325522353363
2762.99,19041.66,14.5102370276541
2521.5,19106.35,13.197183135449734
2874.41,17904.31,16.05429083835121
1305.36,16576.47,7.874776716635084
1586.73,19383.15,8.186130737264067
2259.28,17870.36,12.642610445452696
2188.45,19345.92,11.312204330422125
2482.99,19417.06,12.7876722840636
2407.46,19045.32,12.640690731371276
2618.43,19345.48,13.535099671861333
2126.06,20406.71,10.418435896820213
2076.69,19137.1,10.851644188513413
2252.09,18977.23,11.867327318054322
1482.36,18269.55,8.113828747834512
2349.35,19059.06,12.326683477569196
2685.14,19784.14,13.572184588261102
2898.84,20212.37,14.341910424161048
2831.9,20103.23,14.08679102810842
2707.46,18975.29,14.26834583292271
2369.53,19948.38,11.878307912722738
1520.07,19434.97,7.8213138481819104
2607.74,19843.01,13.141857006573096
2634.3,18607.28,14.157362064740253
1725.88,19386.43,8.902515831950494
3507.15,20235.84,17.331378386071446
2007.13,19458.05,10.31516518870082
1609.51,19306.27,8.336721697148128
1908.9,19385.57,9.847015073583083
2672.79,19675.43,13.584404508567282
2998.04,19370.44,15.477397519106434
2684.85,19817.02,13.548202504715642
2693.74,17970.04,14.99017253161373
2633.85,19188.59,13.726125786209408
3585.87,19480.41,18.40756945054031
1467.73,20451.63,7.176591792439038
2399.56,18602.52,12.899112593347567
2242.77,20222.27,11.090594676067523
2902.53,19927.32,14.56558132252606
2407.55,18662.28,12.900620931633222
2878.67,20306.41,14.176164078239333
2080.77,15698.26,13.254781103128627
2414.03,19947.75,12.101765863317919
2362.59,16007.51,14.759259872397395
1989.89,19838.0,10.030698659139027
2342.32,18967.29,12.34926022642138
3314.9,19052.64,17.398638718833716
3209.27,15243.59,21.05324270726253
2399.69,20393.07,11.767183656016481
2382.6,19317.1,12.334149535903423
1844.91,17506.75,10.53827809273566
1862.51,19478.64,9.561807189824341
2314.22,20879.58,11.083652065798256
1925.77,19001.72,10.134714120616449
2104.11,20143.43,10.445639099200086
1773.08,19121.12,9.272887780632097
1951.21,20200.86,9.659044218909491
1252.83,17361.13,7.216292948673271
2294.45,20605.1,11.135349986168473
2270.5,19968.82,11.370226182618701
3022.95,20504.57,14.742810992866467
1889.99,18850.93,10.025977498192397
4107.17,20375.97,20.15692995229184
2038.65,19578.36,10.412772060581172
2371.8,16853.72,14.072857505642672
2687.98,19545.11,13.752698245238834
2229.67,19502.65,11.432651460186179
2790.62,20490.03,13.619404168759147
3381.6,20452.05,16.53428384929628
2730.51,18626.29,14.659441037372446
2999.37,19980.56,15.011441120769387
1622.92,19104.4,8.495006385963443
2059.67,17782.31,11.582690887741807
2917.0,19355.48,15.070667325222626
1988.67,18973.81,10.481131623010876
2063.83,19329.98,10.676834637180173
3202.98,21480.06,14.911410861980832
2586.55,20237.39,12.781045381840247
1735.05,20446.3,8.485887422174184
2234.25,20716.84,10.784704617113421
1595.18,18771.69,8.497796415772902
3426.56,20170.4,16.98806171419506
2792.73,20292.08,13.76266011172832
4052.15,19197.78,21.107388458457176
2336.49,20110.21,11.618426659890673
2818.84,17479.33,16.126705085377985
1927.77,18844.61,10.22982168375997
1106.04,20972.22,5.2738336713995935
2562.53,18072.99,14.178782813469159
2324.75,20611.66,11.278810149206809
2334.87,18167.16,12.852146400428024
996.24,19489.62,5.111644044368234
1602.61,20050.94,7.9926926119174455
1730.94,18181.37,9.520404677975312
2099.35,7449.6,28.18070768900343
2782.13,3374.63,82.44251962437363
2260.89,2920.2,77.42243681939594
2057.12,2664.01,77.21892935837327
2212.46,2801.78,78.96622861181106
3282.84,3882.34,84.55828186093953
2306.49,2897.19,79.61127851469871
2492.6,3086.45,80.75944855740414
