ffplay,ALL_TASKS,percentage
2218.44,11338.58,19.565412952944726
770.65,12589.24,6.121497405721076
1313.41,7305.13,17.979283051773205
452.04,8368.49,5.401691344555589
39.6,8035.48,0.4928143682766929
3.2,13467.14,0.02376154105474511
26.31,7297.74,0.3605225727416981
129.54,10605.44,1.2214486150503892
306.8,8535.21,3.5945219859851143
2604.43,18007.85,14.462748190372531
900.63,13801.22,6.5257274356904675
3974.36,12474.9,31.858852575972556
10935.24,19844.72,55.104027670836366
6632.26,16393.6,40.45639761858287
4468.55,11695.04,38.20893301775796
2929.78,8480.86,34.54578898838089
3131.33,9165.36,34.16483367810975
3189.25,11872.41,26.862701001734273
1653.71,11270.39,14.673050355843941
2365.93,10276.2,23.023393861544147
3224.97,10608.19,30.400756396708577
3717.44,10186.93,36.492250363946745
2615.04,8046.16,32.500472274973404
3433.18,15292.17,22.450574378914176
2004.46,13700.61,14.630443462006436
1932.03,8827.14,21.887383682597083
2012.88,11060.49,18.198832058977494
1972.22,10608.76,18.59048559869391
3529.25,12146.11,29.056628006826873
1630.42,9794.12,16.646926931669203
3042.37,18337.84,16.590667166907334
2410.36,9148.44,26.347224226206873
1329.71,10492.45,12.673017264795162
2974.48,12584.98,23.635158736843444
2134.07,18759.34,11.376039882000114
2306.94,10001.91,23.064994586034068
3092.66,18767.32,16.478964497861178
3384.71,11607.56,29.159530512872646
1428.58,9041.77,15.799782564696955
2081.38,5333.61,39.02385063774817
3440.86,4133.23,83.24869412057883
2556.9,11424.96,22.379947063271995
2305.65,16505.47,13.969005426685818
3024.56,11904.95,25.405902586739128
1255.38,14613.86,8.590338213175713
2927.06,10468.64,27.96026991089578
2368.8,15196.41,15.587892140314722
1576.99,12413.39,12.703943080818375
2595.22,14807.52,17.526364982117194
3007.33,9904.49,30.363299877126433
1870.09,5427.3,34.45709653050319
2671.57,19165.64,13.939372752488307
1947.62,14364.07,13.558970403235293
1787.5,12411.87,14.401536593599513
1760.95,19051.81,9.242953819085956
2714.37,9550.27,28.42191896145344
1491.4,16694.98,8.933224238663358
2663.78,13638.39,19.53148428810146
2815.65,15157.68,18.575731906202005
2572.31,7005.15,36.720270087007414
2283.64,11706.71,19.50710319124673
1959.85,14647.22,13.380354770393291
1059.33,11739.07,9.023968678949865
2642.51,18099.38,14.600002873026591
2494.52,16101.95,15.492036678787352
3034.89,10468.3,28.991240220475152
2482.74,19237.57,12.905684033898252
3544.39,10361.73,34.20654659019295
1751.72,16455.76,10.645026422359102
2453.69,4806.62,51.0481377766497
2011.03,14965.71,13.437584985944536
2758.56,15865.53,17.38712794340939
1964.99,14692.57,13.374038714806192
2790.54,17905.57,15.584759379343971
2730.46,13283.62,20.55508965176661
1592.93,18861.54,8.445386749968455
1675.5,11440.01,14.645966218560996
3041.3,12823.37,23.71685446181464
2282.46,11331.93,20.14184697575788
2945.82,19050.01,15.463613929861456
3022.53,12496.78,24.186470434784002
2477.97,16914.32,14.650130776761937
3905.96,18584.37,21.01744638101803
1236.74,11998.88,10.3071286653421
1957.69,18483.79,10.59138845442412
2857.91,10554.59,27.077413712896476
2456.77,13322.23,18.44113185255021
1896.85,3713.84,51.07516748163625
3891.67,13770.98,28.259935022779786
2189.49,18498.44,11.836079150458092
2375.37,13628.09,17.429955334900193
2292.87,17958.06,12.767915910738687
1949.75,14220.51,13.710830342934255
2258.52,14811.98,15.247927690963667
2679.43,17416.24,15.38466396880153
3238.3,11930.46,27.143127758694973
2673.38,11979.92,22.315507949969618
2565.11,17481.46,14.673316759584154
2257.88,13839.22,16.315081341289467
1757.46,9005.15,19.51616574959884
2489.89,18212.1,13.671624908714536
1377.83,7973.61,17.279876994234733
2769.42,17650.91,15.689955928617847
2035.84,15094.93,13.486912493135112
1406.26,14148.89,9.939012883696178
2520.14,11721.43,21.500277696492663
1313.69,14406.54,9.11870581000018
2129.99,11826.14,18.010864068918515
2813.8,14169.26,19.85848237663788
2567.37,16087.69,15.958599401157034
2914.74,14337.86,20.328975174816883
3822.01,19741.45,19.36033067479846
1894.24,13675.69,13.851147547216996
1797.16,15211.82,11.814233931245571
3199.29,12129.85,26.37534676850909
2347.49,19243.1,12.199125920459801
2799.23,10603.52,26.399063707146304
3759.59,18255.27,20.59454612284562
2423.73,17157.05,14.126729245412237
2933.66,15620.34,18.781025252971446
2560.46,15842.02,16.16245908034455
1386.12,16297.07,8.505332553643077
3033.66,12854.97,23.59912158488118
2281.86,15236.24,14.976529642483975
2290.6,13896.16,16.483690458371232
3369.31,10908.95,30.88574060748284
2642.68,16833.5,15.69893367392402
1625.74,15390.24,10.563448003409952
1777.69,17251.62,10.304481550138481
2170.8,16748.2,12.961392866099045
3221.29,11212.02,28.730683676982384
2710.92,4738.88,57.205922074414204
3489.35,18197.95,19.17441250250715
2991.6,12428.3,24.070870513264083
3070.75,18067.97,16.99554515532182
2059.78,16153.92,12.750960757512727
1531.57,11095.55,13.803461748178325
2569.03,12170.99,21.10781456561874
1816.13,14139.1,12.844735520648415
3093.24,12752.43,24.25608295830677
1094.45,7628.73,14.346424634244496
1819.81,15880.91,11.459104043785903
1723.29,18729.77,9.200807057427827
1069.07,18083.52,5.911846808585938
2683.31,13628.14,19.689480736182635
2419.44,13375.89,18.08806741084145
1957.57,17696.81,11.061711121947965
2651.09,11194.51,23.68205486439335
2801.5,12506.57,22.40022644098262
2092.9,14813.77,14.128071382234234
2885.12,19680.61,14.659708210263808
2769.11,14747.28,18.777089741294667
2505.82,18948.27,13.224531843804211
2311.87,11893.91,19.437426380391308
2626.98,15760.79,16.66781931616372
2767.25,18165.58,15.23348002100676
3331.38,12814.97,25.996003111985438
1555.29,9669.83,16.083943564674872
1472.28,17755.76,8.291844449350522
2810.78,16415.44,17.122781966246414
1455.79,15321.26,9.501764215214676
2408.37,17106.47,14.07870823144693
2364.82,13569.97,17.42686240279087
2515.71,18210.94,13.814278669854495
2970.49,11905.98,24.949563160697398
3758.3,14986.33,25.078187921926183
1789.76,14175.42,12.625798741765676
2809.95,19321.12,14.543411562062655
2378.82,12835.62,18.53295750419536
2249.53,16833.33,13.363547200702417
1943.99,6609.33,29.412814914673653
1773.44,13558.27,13.08013485496306
2691.68,17908.2,15.030432986006408
2752.35,12233.96,22.4976213752538
2727.07,12582.58,21.67337700217285
1377.28,11598.51,11.874628723861944
2303.66,19230.65,11.979106270458875
1829.15,11509.37,15.892703075841682
1948.82,18541.89,10.510363290905081
2200.89,14885.4,14.785561691321696
1890.19,20656.99,9.150365082231245
3806.84,12336.0,30.859597924773023
2631.05,13470.78,19.531534179906433
2060.81,15378.46,13.400626590698938
2177.74,14789.33,14.725075442903767
1836.44,10899.2,16.849310041103934
2426.41,19801.14,12.253890432571053
