ffplay,ALL_TASKS,percentage
2432.58,795.17,305.91948891432025
1472.41,2265.03,65.00620300834868
778.17,2890.01,26.926204407597204
1264.14,3265.7,38.709618152310384
406.36,3138.59,12.947215150752408
37.43,849.67,4.4052396812880295
2.6,875.3,0.29704101450931114
19.92,429.58,4.6370873876809915
644.96,4050.66,15.922343519327717
681.94,3168.46,21.522758690341682
2797.98,3560.85,78.57618265301825
1179.33,3748.67,31.459957798365817
11241.59,12006.55,93.62881094069488
9750.88,10569.82,92.25209133173506
2727.64,3385.89,80.55902583958724
4261.98,4737.02,89.97175439411274
3652.52,4177.3,87.43733990855337
2673.53,3318.74,80.55858548726324
2707.69,3151.19,85.92595178329456
2789.52,3337.94,83.57010611335134
1777.01,2302.49,77.17775104343559
2658.32,3184.1,83.48732765930718
3671.54,4261.01,86.16595595879849
3120.48,3722.15,83.83541770213452
3171.96,4245.6,74.71170152628603
3007.12,3679.71,81.72165741322006
1205.98,2004.47,60.164532270375716
1806.6,2467.34,73.22055330842122
2757.91,3346.91,82.40167796564593
2603.03,4367.32,59.60245642636674
1848.77,2435.9,75.89679379284864
2509.41,3072.5,81.67323026851098
3331.06,4200.71,79.29754731938172
1134.14,1661.7,68.25179033519889
2499.31,3045.01,82.07887658825422
2509.99,3064.2,81.91338685464396
1820.05,3071.55,59.25509921700769
2951.0,4067.0,72.55962626014261
3348.49,3945.61,84.8662184047587
2309.47,2926.31,78.9208935485304
2430.52,2908.66,83.56150254756486
2254.81,2851.32,79.07951404963315
2672.28,3215.69,83.1012939680131
2792.74,3646.22,76.59274536369172
2764.29,3299.66,83.7749949994848
2093.4,2739.71,76.40954699584994
1801.81,2280.16,79.02120903796225
3263.62,3986.77,81.86125610456585
1510.51,2865.73,52.709431802716935
2481.97,2935.3,84.55592273362177
2665.88,3182.76,83.76000703791678
2515.54,3154.4,79.74702003550595
2260.61,2660.3,84.97575461414127
2856.6,3409.35,83.78723217035505
1086.17,1624.84,66.84781270771278
2246.45,2799.35,80.24898637183632
1961.41,2499.73,78.4648742064143
2083.92,2728.84,76.36651470954692
2308.92,2934.53,78.68108351252158
2251.04,2881.39,78.12340571737946
3198.48,3812.36,83.89763820835387
2455.82,3071.19,79.96314132307022
1928.96,2780.65,69.37083056119971
1962.78,2513.54,78.0882739085115
1586.96,2163.78,73.34202183216408
2312.36,2848.05,81.19099032671477
2576.5,3107.06,82.92405038847012
2450.32,2987.51,82.01880495797504
3213.13,4583.59,70.10072890463589
3208.22,3738.59,85.81363562198582
1648.91,2182.05,75.56701267157031
2352.91,2889.73,81.42317794396016
2629.99,3163.18,83.1438615570407
2008.22,2537.33,79.14697733444211
2764.48,3315.07,83.39130093783841
2540.96,3372.18,75.35066336909655
2337.06,2907.83,80.37127342382465
2811.44,3310.65,84.9210880038663
751.48,1290.82,58.217257247331155
2363.3,3619.84,65.28741601838756
3421.26,4713.44,72.58520316371909
2840.56,3751.49,75.71818130929312
2374.21,3074.81,77.21485229981691
2715.21,3132.79,86.67066736040398
2936.72,3467.75,84.68661235671544
2974.8,3521.02,84.4868816422514
1695.13,2263.34,74.89506658301448
2249.3,2833.6,79.37958780350085
2452.37,3671.19,66.8004107659914
2649.07,3175.59,83.41977396326352
2334.69,2863.53,81.53188547003174
3583.36,4118.84,86.99925221664351
1607.56,2146.16,74.9040146121445
3127.99,3679.32,85.01543763521519
1993.54,2542.96,78.3944694371913
1571.3,2110.23,74.46107770243053
2519.8,3051.83,82.56685333062458
3078.17,3873.46,79.46822737294306
3372.77,4102.54,82.21175174404149
2234.66,2723.11,82.06278850285152
3139.41,4008.1,78.32663855692223
1716.41,2386.62,71.91802633012378
1997.93,2732.68,73.11247566491504
2347.35,2822.24,83.17329497137025
1383.12,1994.45,69.3484419263456
3072.07,3541.94,86.73410616780635
1697.04,2242.21,75.68604189616495
1459.52,2086.44,69.95264661337013
2024.47,3339.94,60.61396312508608
1815.0,2348.78,77.2741593508119
2017.89,2539.47,79.4610686481825
2495.0,3044.88,81.94083182260056
3051.24,3585.21,85.10631176416443
2810.72,3509.78,80.08251229421785
3362.07,3720.11,90.37555341105505
2266.24,2794.44,81.09818067305076
1510.73,2033.78,74.28187906263216
2898.2,3474.19,83.42088371678001
3360.02,4537.92,74.04317396516466
2124.08,2659.1,79.87965853108194
3770.25,4281.7,88.05497816287924
2625.12,3193.63,82.19862664115755
2791.49,4031.46,69.24265650657577
2607.49,3729.69,69.91170847979322
2083.5,2680.09,77.73992664425448
2436.3,2979.99,81.7553079037178
1758.21,2272.5,77.36897689768976
3062.41,3673.21,83.37149250927662
3034.16,4410.77,68.78980314094817
2532.42,3040.73,83.28329052563036
2306.71,2843.14,81.1324802858811
1833.85,2374.8,77.22123968334175
2024.82,2535.26,79.8663647909879
2241.16,2781.13,80.58451061259272
3224.6,3756.11,85.8494559531004
2784.62,3296.14,84.48124169483093
4437.6,4976.32,89.1743296251045
2260.9,3097.72,72.9859380447555
2557.05,3094.23,82.63929959957728
2328.72,2856.41,81.5261114475863
1641.97,2208.58,74.34505428827572
2022.9,2550.57,79.3116832707983
1856.52,2395.16,77.51131448420982
3123.67,3744.12,83.42868284136192
1113.57,1773.08,62.80427279084982
1894.03,2509.25,75.48191690744245
1610.0,2174.9,74.02639201802381
1135.41,2093.28,54.24071313918826
2673.03,3638.79,73.45930927588567
2496.38,3056.92,81.66324274105963
2037.97,2575.01,79.1441586634615
2569.16,3093.33,83.05483087805051
2451.96,2993.78,81.9018097522196
2685.02,3230.42,83.11674642925688
2372.45,2878.31,82.42510361983247
3089.8,3631.51,85.08306462050221
2639.06,3533.14,74.69446441409059
1663.63,2244.24,74.1288810465904
3648.84,4187.13,87.14417751538643
2160.04,2721.47,79.37034029403227
2572.59,3120.95,82.42970890273796
2691.76,3537.97,76.08204704957929
2027.27,2550.89,79.47304666214538
1557.98,2093.46,74.42129297908726
2241.22,2761.26,81.16656888521905
2526.71,3761.94,67.16507971950642
1468.44,2691.76,54.55315481320772
3086.61,4391.03,70.29353021956125
2599.8,3233.62,80.39905740315808
3377.67,3904.6,86.50489166623983
2543.29,3071.33,82.8074482390365
3203.77,3732.13,85.84293687518924
1796.8,2329.19,77.14269767601613
3434.53,3955.24,86.8349328991414
1692.8,2237.81,75.64538544380443
1241.77,1896.28,65.48452760140907
3061.12,3737.56,81.9015614465052
2435.27,2977.38,81.79238122107357
3154.59,3718.59,84.83296088033367
1459.65,1988.34,73.41048311656961
2164.66,2732.31,79.2245389432385
2025.01,2555.81,79.2316330243641
1515.42,2050.2,73.91571553994734
2509.33,3059.75,82.01094860691232
1984.34,2514.69,78.90992527906023
2866.77,3371.69,85.02472054073773
2951.82,3737.36,78.9814200398142
2512.61,3999.56,62.822160437648144
2158.52,2771.45,77.88414007108193
2146.76,2739.05,78.37607929756668
2204.85,2737.58,80.54011206978427
2311.93,2885.02,80.13566630387311
3511.8,3986.56,88.0909857119923
2414.55,2957.6,81.63882878009197
3928.55,4769.08,82.37542670703783
1602.73,2142.66,74.80094835391523
2217.83,2758.11,80.41122362777409
1259.26,1814.62,69.39524528551433
1789.94,2316.32,77.27516059957173
2150.78,2691.11,79.92166801059786
1745.9,2266.55,77.02896472612561
1537.85,2065.95,74.43790992037562
2021.67,2557.62,79.04497149693856
2181.04,2722.84,80.10165856238339
1990.98,2777.31,71.68735215010209
2033.66,2562.51,79.36203175792484
2037.11,2570.45,79.25110389231457
2830.93,4285.42,66.0595694237671
1790.81,3096.32,57.83672230260438
1467.85,2517.78,58.299374846094565
1700.94,2297.51,74.03406296381735
2246.77,2804.92,80.10103674971121
2176.67,2726.37,79.8376595986605
1807.29,2625.89,68.82580763093657
2901.66,3508.26,82.70937729814779
1705.05,2262.77,75.35233364416179
2426.08,2958.11,82.01452954758274
2685.59,3232.62,83.07781304328998
3050.71,3594.5,84.87160940325498
1984.91,2525.2,78.60407096467608
2940.63,3469.05,84.76758766809357
2709.64,3258.51,83.1557982022458
1070.34,1591.65,67.24719630572046
1684.83,2219.14,75.92265472209957
2873.79,3389.39,84.78782317762193
2162.35,2704.34,79.95851113395504
2482.78,3064.19,81.02565441438031
2251.58,3602.0,62.50916157690172
1991.39,2665.06,74.72214509241819
1958.5,2497.52,78.41779044812453
2728.99,3316.84,82.2768056342784
2083.69,2706.98,76.97470982423216
2950.25,3756.72,78.53260290892055
3860.58,4439.82,86.9535251429112
3414.04,3980.34,85.77257219232527
2180.56,2711.29,80.42518505951041
2885.62,3434.51,84.01838981397637
2405.99,2934.23,81.99732127338348
3458.46,3968.8,87.14120137069139
2437.23,2973.06,81.97715485055801
2325.53,2861.84,81.25995862801555
1695.35,2211.63,76.65613145055909
3013.98,3540.33,85.13274186304668
2651.61,3193.07,83.04265174268023
2879.91,3403.82,84.60817552044468
3967.56,4501.38,88.1409701025019
1893.79,3259.12,58.107403225410536
1762.67,3274.08,53.83710843962274
2447.49,3060.84,79.9613831497236
2320.77,2914.09,79.63961305244518
1223.23,1755.05,69.69772940941854
2479.85,4186.48,59.23472702604575
2879.0,4120.14,69.87626634046416
1623.94,2169.55,74.85146689405636
2862.52,3427.78,83.5094434298584
2414.72,2950.09,81.85241806182184
3418.03,3958.27,86.35161320475865
1950.31,2482.13,78.57404729002913
2751.77,3287.4,83.70657662590497
2160.78,2695.87,80.15149098435757
1549.87,2086.22,74.29082263615534
2362.18,2885.09,81.87543542835752
1631.76,2158.98,75.58013506378012
2953.29,3490.88,84.60015812631771
2515.29,3038.81,82.77220359285377
2606.8,3138.41,83.06116791623785
2507.88,3737.49,67.10064776093047
2668.48,3407.04,78.32253216868602
2296.4,2818.78,81.4678690781118
2970.79,3539.76,83.92631138834271
2514.15,3285.03,76.53354763883435
3250.68,3828.16,84.91494608375825
2935.84,3560.28,82.4609300392104
3150.57,3816.24,82.55691465945539
2447.8,3057.14,80.06829912925153
1245.67,1840.89,67.66672642037275
3527.36,4058.28,86.91761041623545
2345.56,2877.98,81.5002189035365
2610.06,3115.78,83.76907227082783
3084.27,3625.39,85.07415753891306
2424.92,2943.17,82.39143508529918
2488.22,3026.71,82.20873489696733
2868.29,3411.4,84.07955678020753
2597.46,3141.55,82.68084225939425
1547.49,2092.21,73.96437260122072
2702.27,3213.48,84.09170120865852
2837.39,4333.15,65.48100111927812
2987.81,3614.74,82.65629063224465
2232.35,2686.71,83.08861023333371
1942.74,2746.92,70.72430212747368
1908.73,2903.55,65.7378037230287
1801.62,2218.1,81.223569721834
2447.58,2977.21,82.21052596222637
3076.47,3612.93,85.15166360820719
3717.92,4940.37,75.25590188589113
2375.1,3487.55,68.10224943011569
2532.17,3169.13,79.90110850611998
2650.89,3230.49,82.05844933740703
1996.49,2528.04,78.9738295280138
2049.22,2575.51,79.5656005994929
2915.71,3450.07,84.5116186048399
3765.47,4298.65,87.59657101648192
2669.19,3201.02,83.38560833734248
3198.28,3729.7,85.75166903504304
1635.07,2160.15,75.69242876652083
1403.14,1938.16,72.39546786643002
2056.51,3520.15,58.42109001036888
3692.55,4258.43,86.71153453267988
2450.32,3286.11,74.56597618460734
3606.58,4184.69,86.18511765507122
2479.27,3030.49,81.81086226979795
2386.84,2920.16,81.73661717166183
1307.1,1852.84,70.54575678417996
2641.41,3174.12,83.21708063967336
3232.24,3762.35,85.91013595226387
1785.04,2402.05,74.31319081617784
2943.13,3578.42,82.24663398930254
2342.92,2968.09,78.93695945877653
2283.34,2940.36,77.655117060496
2513.29,2971.37,84.58354227174671
2895.46,3420.87,84.64104160637498
2920.65,3594.59,81.25126926853966
2619.5,3024.28,86.61565728041055
2500.5,3049.12,82.0072676706722
1393.91,1917.78,72.68351948607244
2849.51,3425.92,83.17503035680926
2583.25,4109.71,62.8572332354351
2864.98,3558.41,80.51292571682296
2572.02,3146.76,81.73549937078137
2685.54,3239.56,82.89829483016213
2252.68,2793.93,80.62764636193462
1770.74,2296.05,77.12114283225539
2596.42,3135.44,82.80879238639554
1449.71,2286.49,63.40329500675709
2400.01,2925.06,82.04994085591407
2411.03,2951.31,81.69355303238224
3549.55,4080.96,86.97830902532738
2125.23,3373.02,63.006741732927765
2231.08,3385.69,65.89735031854659
2019.27,2625.71,76.903770789615
1465.32,2009.51,72.91926887649227
3229.76,3782.7,85.38239881566078
2237.61,2770.0,80.78014440433213
3788.4,4327.04,87.55176749001627
3196.92,3730.88,85.6880950338794
1791.62,2959.23,60.54345218181756
1560.84,2643.77,59.03841862189222
2346.38,2937.56,79.87513446533858
2414.01,2973.14,81.1939565577134
1800.69,2330.42,77.26890431767664
2816.11,3351.1,84.03539136402973
2976.38,3505.88,84.89680194416238
1624.02,2152.58,75.44527961794684
1892.08,2428.49,77.91178880703647
2478.1,3012.9,82.24965979620963
1715.01,2227.84,76.98084243033611
2656.68,3171.32,83.77205706141291
2672.46,3205.15,83.3801850147419
3969.79,4589.91,86.4894954367297
