ffplay,ALL_TASKS,percentage
2421.77,17252.73,14.037024865050343
551.35,20064.47,2.747892169591322
370.15,18547.95,1.995638331998954
1208.45,19978.36,6.048794795969239
376.09,17429.06,2.157832952551658
39.16,18063.24,0.21679388636811556
3.32,15594.04,0.02129018522461145
0.04,19290.58,0.0002073550924855551
630.1,17644.95,3.570993400378012
29.73,19175.36,0.15504272149258216
42.66,19947.98,0.21385624008044926
222.61,20159.26,1.1042568030770972
2719.21,19857.12,13.69387907209102
320.79,18493.11,1.7346460384435067
3508.06,20015.75,17.5264978829172
12063.7,20743.95,58.15526936769516
8297.76,18471.38,44.92225269579208
3456.01,20276.37,17.044520296285775
3556.53,17703.62,20.089281175262464
3118.84,18576.77,16.788925093005943
3259.93,17349.04,18.79026159372507
1679.52,15990.85,10.503006406788883
2146.98,16511.43,13.00299247248724
2757.45,20318.57,13.571083004364972
3904.13,19587.72,19.931518318620036
2801.7,18684.32,14.99492622691112
3582.3,19954.27,17.95254850215017
2117.15,18203.53,11.630436514236525
1696.52,19479.39,8.709307632323188
1903.1,19462.63,9.778226272605501
2373.27,18838.13,12.598224983052988
2403.96,19735.45,12.180923161113629
2092.48,18898.86,11.071990585675538
2774.61,20116.75,13.792536070687364
2658.08,19402.49,13.699684937345669
1292.47,18478.59,6.994418946467236
2666.77,21459.56,12.426955631895527
2327.77,18554.76,12.545406138370963
2453.82,18400.78,13.335412955320376
3168.43,18943.45,16.725728418002
2626.06,18572.68,14.13937030089357
1858.97,19326.32,9.618851390228455
2212.52,19261.97,11.486467895028388
3524.79,21069.13,16.729641897885674
2042.62,20641.37,9.89575788816343
2584.37,19895.59,12.989662533254856
2615.29,19487.54,13.420318829364813
1296.48,20400.33,6.3551913130817
3007.85,20458.46,14.702230764192418
1997.43,19764.48,10.106160141830193
2128.34,16928.01,12.572889548151261
2642.79,19691.0,13.421309227565892
2843.58,18494.3,15.375440000432567
2182.44,18994.25,11.490003553707043
2750.55,19351.56,14.21358278092309
1245.1,18868.1,6.598968629591745
2258.52,19504.62,11.579410416608988
1975.36,19623.17,10.066467344470848
1938.03,20310.59,9.54196800782252
2410.47,19059.42,12.647131969388365
1856.83,19647.94,9.450507279643567
3269.33,19516.13,16.75193801230059
2326.77,16557.69,14.05250370069738
2041.81,19820.24,10.30164115066215
2047.4,20971.58,9.762736045638908
1888.74,19164.4,9.855461167581558
2231.64,20177.71,11.05992701847732
2440.27,20037.32,12.178624686335299
3030.09,20356.42,14.885181186082818
1920.52,20141.6,9.535091551813164
3999.17,20357.22,19.64497116993381
1635.86,18478.11,8.852961693593121
1870.15,19115.5,9.78342183045173
2222.29,18484.64,12.02236018661981
2761.38,18180.23,15.188916751878278
2166.74,20451.72,10.594414552908017
2541.95,17922.48,14.183026009793288
3038.88,19468.61,15.609126691633351
1295.33,20030.28,6.466859175208733
1825.36,20319.52,8.98328306967881
3272.55,16208.95,20.189771700202666
2484.05,18277.95,13.590419056841716
2214.47,17258.64,12.831080548641143
3502.08,19733.07,17.74726385706836
2360.54,20108.77,11.738858219572853
3627.56,20179.53,17.976434535393047
1571.28,18537.22,8.476351901741468
1378.89,20380.59,6.765702072413017
3150.01,16783.4,18.768604692732104
2416.14,20640.63,11.70574735364182
2476.27,19259.18,12.857608683235735
2659.01,20219.52,13.150707830848607
2635.92,19381.4,13.600255915465343
2574.12,19240.5,13.378654400873158
2345.29,19152.09,12.24560870380204
1447.61,16906.28,8.562557818751374
2781.03,20545.87,13.53571301677661
2378.11,18358.07,12.954030570751721
3556.02,19393.73,18.335926095702064
2329.25,19007.13,12.254611821984698
2669.1,19435.59,13.733053640254811
2420.26,20044.36,12.07451871748462
1560.96,19481.75,8.012421882017787
1990.41,19567.28,10.172134297664265
1872.07,19596.99,9.552844595011784
2565.35,19385.98,13.233016850321727
1740.12,19728.67,8.820260058077913
2057.71,20303.39,10.13480999970941
1166.97,19920.33,5.858186084266676
2061.1,20431.47,10.087869350565573
2755.12,18310.81,15.046412474379887
2078.95,19998.71,10.395420504622548
2655.91,19299.91,13.761255881504109
3773.59,17895.81,21.086444257063526
2321.85,21051.5,11.029380329192694
