ffplay,ALL_TASKS,percentage
1942.36,17759.22,10.937192061363055
724.3,19748.54,3.6676128969533948
365.69,18193.91,2.0099582772477165
1126.07,15312.99,7.353691212493445
379.22,19437.98,1.9509228839622226
3.22,17052.69,0.01888265135881788
0.3,16806.04,0.0017850725096453417
0.37,18584.24,0.0019909342539700305
606.67,20390.55,2.9752507901944774
57.07,18334.29,0.31127466621287214
29.65,18162.89,0.1632449461511907
19.28,19110.58,0.10088652463713817
13.67,17836.09,0.07664235827471155
174.95,18309.86,0.9554961097463334
12.5,18845.05,0.06633041567944899
21.51,19001.69,0.11320045743299677
23.71,17893.54,0.13250592113131332
11.66,17667.33,0.06599752197983509
1008.63,19178.41,5.259195105329378
2774.51,18932.86,14.654468474387915
855.27,17755.46,4.8169408170782395
2594.29,20227.96,12.825267599896382
1987.75,19660.83,10.1102038927146
17.86,19459.07,0.09178239247816057
21.94,18147.36,0.12089912802743759
1151.6,19397.81,5.9367526540367175
3305.51,19792.53,16.700795704237915
28.04,16743.35,0.16746947295493433
3638.84,19407.61,18.74955236631404
1427.2,19419.9,7.3491624570672345
741.39,19292.24,3.842944106023976
174.62,18416.64,0.9481642688351404
2836.81,20471.13,13.857613136158092
3407.18,19389.03,17.572720244385614
552.0,18523.05,2.980070776680946
228.69,19316.41,1.1839156447807848
3202.41,18211.92,17.58414269335688
2339.28,18563.1,12.601774488097355
445.73,19839.09,2.246726034309033
19.2,18869.5,0.10175150374943692
6091.55,18399.93,33.10637594816937
4588.89,18014.79,25.472903097954514
5170.33,19482.37,26.538506352153256
7199.84,19190.29,37.51814068469002
8226.14,19004.58,43.28503971148007
7628.73,20808.66,36.66132273774476
8314.67,19182.61,43.34483159486639
2481.5,17625.82,14.078777611481339
1724.1,16603.0,10.384267903390953
2552.55,20197.48,12.63796275574973
2193.56,19662.57,11.156018770689691
736.01,17113.68,4.300711477601545
1163.97,17745.02,6.5594177972186
1503.22,18942.69,7.935620548084776
1225.38,19498.71,6.2844157382719175
2458.95,18483.96,13.303155817259938
1727.95,18671.44,9.254508489971851
2032.32,20259.89,10.031248935704982
1498.5,18943.48,7.910373384404555
2134.12,19051.86,11.201635955754451
2801.73,18975.41,14.76505645991312
2691.2,18018.11,14.936083751292447
3295.16,20408.96,16.14565367368058
2580.91,20095.23,12.843396169140636
2935.74,18387.3,15.966128795418577
1843.28,19272.87,9.564117850636672
2496.74,19435.0,12.846616928222279
1421.25,18247.25,7.7888448944361475
2096.29,19487.47,10.757117265607079
1284.85,17869.81,7.190059659280092
2320.82,19108.52,12.145472281474442
1681.58,19786.34,8.498691521524446
2115.79,19268.76,10.980415968645623
1833.91,18747.98,9.781907170799203
878.41,19137.34,4.590031843505941
2613.41,16802.8,15.553419668150545
1189.66,18929.56,6.2846680007353575
2113.98,20108.24,10.513003624384828
1514.7,18824.53,8.046416032697763
1921.45,19682.32,9.76231460518882
1440.62,19269.06,7.476337714450003
1941.15,19231.92,10.093376012379421
2252.33,18568.0,12.130170185264971
3911.17,20372.3,19.19847047216073
2658.32,19182.09,13.858343903088768
2990.29,19957.67,14.983161862081095
2928.01,19193.27,15.255399418650391
3542.08,19514.99,18.150560159139204
1327.99,19888.72,6.677101392145899
2517.95,18923.63,13.305850938746952
1837.33,18628.97,9.862756770771544
1359.81,19257.27,7.061281271955994
3111.54,19544.24,15.920496268977457
1167.24,18687.69,6.246036829592101
2368.99,19867.18,11.92413820179814
1984.41,18799.03,10.555916980822948
2462.26,18677.34,13.183140639941234
2523.67,18884.19,13.363930356557525
3054.9,19943.0,15.318156746728176
2089.0,18810.72,11.105369704083628
2620.74,19126.78,13.701940420708555
2647.34,19305.89,13.712602734191485
1613.28,18558.54,8.692925197779566
2886.91,18570.71,15.545501491326933
1382.97,16496.94,8.383191064524695
2108.6,19479.84,10.824524226071672
1982.59,18806.69,10.541940128752056
1993.39,20249.43,9.844178329957929
2514.09,19679.8,12.774977387981586
3254.79,18542.15,17.55346602200931
2034.32,19206.87,10.591626850184335
2497.74,18150.45,13.761311703015627
2163.72,19159.64,11.29311406686138
1426.4,18525.52,7.69964891673756
3341.21,19842.76,16.83843376627042
1736.43,19226.2,9.031581903860356
2385.29,19018.88,12.54169541003466
3023.55,19216.81,15.733880909474568
3291.16,18722.08,17.579029680462853
1882.68,18638.31,10.101130413648018
2766.29,19702.74,14.040128428837814
1724.26,19944.75,8.645182316148361
2040.66,18810.1,10.848746152333057
3624.99,19556.2,18.536269827471592
2426.13,19458.77,12.468054250088779
1942.64,18887.3,10.285429892043862
2774.63,20162.49,13.761345944870895
1291.41,18058.56,7.151234649938866
2046.19,20103.7,10.178176156627885
1944.92,18576.31,10.469894182429126
2318.09,18638.44,12.437146027242624
1671.64,17641.43,9.475649082869133
2075.59,8212.06,25.27490057305963
2871.93,3821.49,75.15210035876059
2681.91,3227.06,83.10691465296586
2420.37,2959.73,81.77671611937575
3290.47,4769.15,68.99489426837067
3211.86,3785.28,84.85131879279736
1770.97,2309.52,76.6813017423534
3096.26,3649.05,84.85112563543936
2108.24,2640.93,79.82945401809211
1812.17,2353.26,77.00679057987642
3175.2,3753.96,84.5826806891922
2041.09,2680.19,76.15467560135662
2311.87,2982.91,77.50384691459011
2626.64,3527.9,74.4533575214717
2667.26,3218.6,82.870192008948
1655.69,2213.04,74.8151863499982
2740.18,3283.91,83.44260348182502
2003.4,2611.19,76.72363941344751
1285.35,1818.59,70.67838270308316
2858.92,3377.73,84.64027616180097
2153.91,2703.96,79.65761327830293
2216.97,2761.8,80.27264827286551
2637.92,3156.87,83.56124895862041
3927.38,4537.06,86.56222311364627
2088.61,3521.21,59.31512179052088
2927.67,3513.03,83.33746082441652
3065.61,3685.5,83.18030118030119
