ffplay,ALL_TASKS,percentage
2236.6,1287.09,173.77184190693734
1429.84,2125.92,67.25746970723263
815.95,3010.54,27.10311106977486
1313.91,3679.13,35.712518992261764
396.23,3001.46,13.201242062196398
39.71,861.94,4.607049214562498
2.59,1706.83,0.15174329019293076
13.81,415.08,3.3270694805820566
20.9,548.49,3.810461448704625
608.24,3123.39,19.473712856863855
76.69,3556.48,2.1563456001439625
56.6,579.37,9.769232096932875
1537.81,2013.98,76.3567662042324
2280.36,3559.02,64.07269416861946
2575.28,4669.25,55.15403972800771
8104.35,8707.86,93.0693649185908
5967.96,6452.37,92.49252600207366
2485.82,2988.51,83.1792431680001
5055.84,6029.72,83.84866958996437
2372.47,2804.48,84.5957182793245
4236.86,4827.3,87.76873200339733
6938.15,7545.29,91.95339079081121
9017.58,9572.71,94.20091071389398
2800.78,3254.15,86.06794400995652
2453.87,3023.25,81.16662532043331
1589.74,3203.19,49.62990019324486
2772.96,3639.54,76.18984816762558
1667.58,2289.43,72.83821737288321
1749.78,2333.39,74.98875027320764
1387.72,1910.51,72.63610240197643
1920.04,2459.91,78.05326211121545
1194.14,1767.24,67.57090151875241
1710.07,2237.09,76.44171669445574
2728.79,3713.03,73.49226911713613
1306.91,2277.26,57.389582217225964
2602.25,3131.92,83.0880099108534
1141.33,1682.23,67.84625170161036
2282.09,3546.07,64.3554695761787
1732.89,2802.68,61.82974866913098
2273.18,2868.57,79.24436217348713
1501.68,2067.01,72.64986623190019
1996.95,2516.46,79.35552323502063
2361.33,2895.17,81.56101368831537
1063.22,1663.46,63.91617472016159
2715.06,3466.85,78.31489680834187
2196.42,3601.8,60.98117607862735
699.68,1244.72,56.211838807121275
646.44,1180.02,54.782122336909545
1749.28,2293.19,76.2815117805328
1363.97,1900.64,71.76372169374527
2243.31,2820.61,79.5327960972981
2256.21,2792.91,80.78348389314371
2052.42,2575.05,79.70408341585599
1011.88,1536.5,65.85616661243084
1774.1,2313.25,76.69296444396412
3091.11,3624.95,85.27317618174045
3064.4,3602.81,85.05583142047458
3086.17,3665.31,84.1994265150833
3120.54,3837.78,81.31107046261118
2441.17,3132.24,77.9368758460399
2173.82,2754.66,78.91427617201397
2828.83,3437.48,82.29371516343367
1145.22,1949.31,58.75001923757638
1857.43,2453.0,75.72075010191602
2091.71,2639.59,79.24374618785492
1073.94,2614.79,41.07174954776484
2868.46,3297.75,86.98233644151316
1951.41,2491.37,78.32678405857018
2059.78,2609.27,78.94085318882293
1225.52,1803.52,67.9515613910575
2108.81,2646.69,79.67725725339953
1072.89,1587.4,67.58787955146781
1862.4,2501.14,74.46204530733986
1957.76,2522.81,77.60235610291699
1087.14,1658.16,65.56303372412795
2627.77,3172.49,82.82989071675561
1187.22,1996.14,59.475788271363726
2078.22,2618.18,79.37651345591212
3243.76,3752.31,86.44701530523865
3559.47,4105.44,86.70130363615107
2465.81,3691.56,66.79588033243398
2884.25,4038.87,71.41230096536903
3210.14,4128.27,77.7599333376935
3239.31,3814.17,84.92830681380221
1576.16,2165.31,72.79142478444196
1990.88,3355.81,59.32636233874982
2418.91,2970.97,81.41819001874808
1670.68,2190.24,76.27839871429616
2691.69,3225.23,83.45730382019268
1395.29,1975.79,70.61934719782973
2595.93,3098.01,83.79346741940793
1982.8,2509.86,79.00042233431346
2419.83,3098.84,78.08825237830929
2092.87,2603.98,80.37196906274241
3112.06,3595.14,86.56297112212599
2828.99,3394.6,83.33794850645143
1676.18,2230.13,75.16064085950146
3043.57,3599.97,84.54431564707484
2389.93,5624.71,42.489835031494955
2158.2,5320.85,40.56118853190749
1821.61,2525.58,72.12640264810459
2442.66,3125.17,78.16086804877814
1322.6,1989.3,66.48569848690494
1807.34,2458.77,73.50585862036709
2792.81,3520.3,79.33443172456892
2841.75,4081.57,69.62394372753621
2854.39,3378.61,84.48415176655489
2392.4,2936.76,81.46392623162942
2403.38,2981.9,80.59894698011335
1460.37,1974.44,73.9637568120581
2646.58,3173.81,83.3881045179138
2298.28,2830.15,81.20700316237655
1593.89,2124.9,75.0101181232058
3306.48,3843.81,86.02090113715299
2866.6,3399.85,84.3154845066694
2590.23,3127.35,82.82507554319152
2355.35,2888.36,81.54627539503385
2668.21,3210.81,83.10083748337647
1579.03,2100.68,75.16756478854467
2883.41,3905.72,73.82531261841606
2956.63,3485.66,84.8226734678655
2343.85,2874.95,81.52663524583036
1919.79,2461.8,77.98318303680233
2751.52,3976.67,69.19155977237236
1352.75,2526.47,53.543085807470504
1933.25,3483.77,55.49304345579645
2474.4,3047.65,81.19042540974193
1194.93,1800.33,66.3728316475313
2861.69,3346.46,85.51394608033563
1539.47,2075.86,74.16058886437428
2321.61,2876.6,80.70673712021137
2686.43,3186.09,84.31745493692895
3556.07,4094.86,86.84228520633184
2502.31,3028.9,82.61448050447356
2917.83,3469.5,84.09943795936013
2620.28,3159.48,82.93390051527467
1962.37,2486.26,78.92859153909887
2918.4,3419.27,85.35155164698898
2196.42,2954.56,74.34000324921477
2549.92,3085.64,82.63828573650848
2091.04,2603.11,80.32853010437515
2967.41,3508.03,84.58907135913888
1850.75,2391.28,77.39578802984175
2414.03,2951.35,81.79409422806513
2700.41,4333.1,62.3205095658997
1651.67,2302.69,71.72784873343785
2779.53,3432.93,80.96669608759865
1826.53,2402.1,76.03888264435285
2387.75,2919.04,81.79915314623986
1486.32,2021.39,73.52960091818007
2255.23,2810.51,80.24273174619553
3229.78,3896.44,82.89053597642977
2612.65,3015.61,86.63752938874721
2800.8,3320.24,84.3553478061827
2867.71,3409.63,84.1061933406264
2857.58,3374.16,84.69011546577518
2843.03,3369.42,84.3774299434324
3577.75,4408.65,81.15296065689044
2574.38,3086.37,83.41125658945623
2681.91,3215.97,83.39350180505414
2037.83,2596.26,78.49098318350242
2348.5,2880.09,81.54259068293004
2293.68,3103.13,73.91504706538237
2906.15,3445.23,84.35285888024893
1250.04,2668.62,46.84218809721879
1800.52,2437.4,73.87051776483138
2350.95,3554.6,66.13824340291453
1264.19,2368.32,53.37918862315904
2784.57,3361.44,82.83860488362131
3021.04,3611.21,83.65727830837864
2604.25,3295.1,79.0340202118297
2198.27,2567.68,85.61308262711866
2320.18,2855.17,81.26241169527559
2248.77,2793.63,80.49634346710194
2443.23,2962.67,82.46716644108186
2729.22,3288.39,82.99563008037367
2047.21,2952.11,69.34734816792057
2844.4,3362.77,84.58502960357087
2657.24,3226.77,82.34984210216408
3319.8,3872.19,85.73442935393149
2135.43,2649.84,80.58712978896838
3537.06,4091.18,86.45574137534892
2121.0,2643.86,80.22361244543961
1871.64,2449.29,76.41561432088483
3082.85,4488.32,68.68605625267361
1875.96,2402.49,78.08398786259258
2362.64,2867.26,82.40061940668093
2491.88,3097.68,80.44342863045894
2490.56,3185.69,78.17960944096883
1741.71,2369.88,73.49359461238544
2832.67,3422.41,82.76828316887807
2738.28,3264.73,83.87462362890653
2348.96,2932.68,80.09602138658155
2950.17,3420.93,86.2388297918987
3393.37,3969.07,85.4953427377194
2397.91,3324.85,72.12084755703265
4432.37,4825.64,91.85040740710039
3209.64,3823.1,83.95385943344407
1235.47,1759.46,70.21870346583611
2801.55,3315.29,84.50391971743045
2352.42,2893.95,81.28751360597109
2429.12,2968.66,81.82547007740865
1924.83,2432.77,79.12091977457794
1857.6,2722.23,68.23817238073197
896.6,1959.52,45.75610353555973
1638.54,2418.69,67.74493630849757
2121.11,2661.99,79.68136619596619
1019.45,1580.0,64.52215189873418
2230.7,2761.64,80.77446734549035
1722.81,2992.77,57.56573341753626
2137.02,3233.88,66.08222939626702
1433.69,2035.34,70.43982823508603
1754.01,2320.12,75.5999689671224
2624.36,3397.03,77.25454293897906
3055.34,3675.44,83.12855059530287
2597.64,3149.27,82.48387721598974
1999.8,2552.6,78.34364961216015
2350.31,2879.22,81.63009426164031
2125.05,2654.09,80.06699094604932
2522.93,3084.97,81.781346334
1716.21,2240.03,76.61549175680682
2573.81,3092.8,83.21941282979823
2668.69,3196.32,83.49257896581068
2481.64,3887.6,63.83475666220805
3358.15,3950.0,85.01645569620253
2798.31,3327.51,84.09621608950837
2557.14,3102.81,82.41368308082029
2368.8,2911.96,81.34727125372602
2936.87,3478.28,84.43454810998539
1285.42,1865.08,68.92036802710876
2125.03,2718.45,78.17064871526055
2067.18,2729.77,75.72725907310873
1012.82,1936.48,52.30211517805503
2991.9,3629.6,82.43057086180295
4159.6,4701.35,88.47671413530156
934.13,1476.31,63.27465098793614
1651.4,2192.03,75.33656017481512
2399.41,2944.97,81.47485373365433
1051.38,1573.69,66.80985454568562
2843.65,3370.79,84.3615294930862
2602.69,3139.94,82.88980044204666
2943.83,3470.65,84.82071081785833
2144.88,2730.33,78.55753700102186
2780.54,4194.35,66.29251254664011
1454.47,2002.56,72.63053291786512
1826.01,2367.07,77.1422053424698
2313.22,2866.58,80.69616058159897
1012.79,1541.05,65.72077479640505
2320.29,3122.49,74.3089649606564
1962.56,2493.81,78.6972544018991
2173.42,2723.4,79.80539032092237
2159.64,2686.07,80.40147874031577
3619.73,5193.54,69.69677715007491
2698.49,3845.23,70.17759665871742
2512.53,3128.49,80.31126837547828
3652.95,4217.98,86.60425132409352
3008.3,3544.02,84.88383248401533
2370.36,2892.04,81.96152197065048
2262.58,2794.5,80.96546788334228
2720.97,3237.62,84.04229032437406
1703.9,2226.45,76.52990186170811
2824.52,3397.97,83.12374741389712
2481.44,3032.92,81.8168629571502
2614.65,3999.84,65.36886475459018
3085.45,3624.37,85.13065719007717
2020.22,2568.87,78.64236025956939
2256.02,2787.15,80.94361623881025
1875.76,2394.67,78.33062593175677
2478.1,3009.13,82.35270659625871
1723.3,2368.6,72.75605843114076
2427.46,2921.91,83.07784976265525
2970.46,3662.22,81.11091086827116
3650.6,4173.8,87.4646605012219
1952.34,2602.63,75.01412033212557
2336.76,2984.09,78.30728965949419
1822.27,2450.72,74.3565156362212
2513.15,3089.99,81.33197842064214
2478.98,3004.25,82.51576932678705
1803.87,2331.07,77.38377654896678
2947.46,3466.99,85.01495533589656
2133.48,2703.79,78.90701570758084
2597.8,3140.47,82.72010240505404
2172.23,2783.46,78.0406400666796
2725.32,4087.3,66.67775793310989
1565.2,2105.86,74.3259285992421
1410.46,1940.89,72.6707850522183
3175.75,3720.12,85.36686988591767
1473.3,2008.09,73.3682255277403
2536.44,3074.75,82.49256037076185
2895.07,3490.85,82.9330965237693
3203.95,3900.59,82.14013777402906
1755.73,2545.23,68.9811922694609
2938.67,3478.2,84.48824104421828
1769.61,2306.23,76.73172233471944
1437.79,1997.06,71.99533313971538
2499.25,3731.29,66.98085648663063
804.71,1918.79,41.93840910156922
2319.11,2959.13,78.37134563199318
1353.83,1913.35,70.75704915462408
2429.76,3009.05,80.74840896628504
1193.24,1834.26,65.05293687917744
1792.2,2242.81,79.90868597874987
1994.08,3038.09,65.63597523444005
1162.09,2279.23,50.98607863181863
2807.4,3186.42,88.10514621424672
1243.35,1772.4,70.15064319566689
2186.38,2714.0,80.55932203389831
1703.57,2239.46,76.07057058398006
2332.73,3108.69,75.03900356741907
3097.22,3619.92,85.56045437468231
3125.27,3677.86,84.97523016101755
1950.37,2475.55,78.78532043384297
2195.79,2727.68,80.50027862505867
2212.4,2753.14,80.35915354831211
2633.3,3160.3,83.32436793975255
